Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.1.198-0-0-0,134.221.96.0,0,0.0.1.198,0,0,17/07/2023 03:15:10 AM,89992728,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444803584574078,2.9997576E7,27900.521787235448,3.0022476E7,2.9967422E7,5.9989898E7,2.9994949E7,38929.05673144419,3.0022476E7,2.9967422E7,0,0,0,0,0,0,0,0,0,0,0,0.033336026884305585,0.011112008961435195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.9997576E7,27900.521787235448,3.0022476E7,2.9967422E7,No Label
134.221.96.0-0.0.1.194-0-0-0,134.221.96.0,0,0.0.1.194,0,0,17/07/2023 03:15:10 AM,89992728,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444803584574078,2.9997576E7,27899.887257836723,3.0022476E7,2.9967423E7,5.9989899E7,2.99949495E7,38928.349624663,3.0022476E7,2.9967423E7,0,0,0,0,0,0,0,0,0,0,0,0.033336026884305585,0.011112008961435195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.9997576E7,27899.887257836723,3.0022476E7,2.9967423E7,No Label
134.221.96.0-0.0.1.174-0-0-0,134.221.96.0,0,0.0.1.174,0,0,17/07/2023 03:15:10 AM,89993806,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444750342040207,2.9997935333333332E7,28384.30336177609,3.0023554E7,2.9967422E7,5.9990976E7,2.9995488E7,39691.31784156329,3.0023554E7,2.9967422E7,0,0,0,0,0,0,0,0,0,0,0,0.03333562756530155,0.011111875855100517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.9997935333333332E7,28384.30336177609,3.0023554E7,2.9967422E7,No Label
134.221.96.0-0.0.1.206-0-0-0,134.221.96.0,0,0.0.1.206,0,0,17/07/2023 03:15:10 AM,89993806,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444750342040207,2.9997935333333332E7,28384.668437967237,3.0023555E7,2.9967422E7,5.9990977E7,2.99954885E7,39692.02494834447,3.0023555E7,2.9967422E7,0,0,0,0,0,0,0,0,0,0,0,0.03333562756530155,0.011111875855100517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.9997935333333332E7,28384.668437967237,3.0023555E7,2.9967422E7,No Label
134.221.96.0-0.0.1.188-0-0-0,134.221.96.0,0,0.0.1.188,0,0,17/07/2023 03:15:10 AM,89993805,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044447503914297214,2.9997935E7,28383.593447623927,3.0023554E7,2.9967423E7,5.9990977E7,2.99954885E7,39690.6107347821,3.0023554E7,2.9967423E7,0,0,0,0,0,0,0,0,0,0,0,0.03333562793572291,0.011111875978574303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,2.9997935E7,28383.593447623927,3.0023554E7,2.9967423E7,No Label
134.221.96.0-0.0.1.190-0-0-0,134.221.96.0,0,0.0.1.190,0,0,17/07/2023 03:15:10 AM,89994506,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889431539298633,1.2856358E7,1.6034208935910465E7,3.0022668E7,0.0,8.9994505E7,1.4999084166666666E7,1.6430103890963253E7,3.0022668E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.07778252596886304,0.01111178942412329,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,443.5,625.7895013500946,886.0,1.0,2.9997639666666668E7,27985.560711433554,3.0022668E7,2.9967423E7,No Label
192.168.0.228-20.198.119.84-63748-443-6,192.168.0.228,63748,20.198.119.84,443,6,17/07/2023 03:14:57 AM,90075651,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.0333053379764083,0.0666106759528166,1.80151302E7,2.463696442005134E7,4.5003987E7,21585.0,4.5028279E7,4.5028279E7,0.0,4.5028279E7,4.5028279E7,9.0075651E7,3.0025217E7,2.5983907521145795E7,4.502745E7,21585.0,0,0,0,0,40,116,0.022203558650938867,0.044407117301877734,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,8091,2,0,22938.5,1914.1380566719843,24292.0,21585.0,4.50035725E7,586.1915216036479,4.5003987E7,4.5003158E7,No Label
192.168.0.228-74.125.68.188-63731-5228-6,192.168.0.228,63731,74.125.68.188,5228,6,17/07/2023 03:14:58 AM,90245891,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03324251073104259,0.06648502146208518,1.80491782E7,2.4609819366443515E7,4.5009918E7,74580.0,4.5085043E7,4.5085043E7,0.0,4.5085043E7,4.5085043E7,9.0245891E7,3.0081963666666668E7,2.598562405381484E7,4.508911E7,76350.0,0,0,0,0,40,116,0.02216167382069506,0.04432334764139012,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,77771.0,2009.5974721321681,79192.0,76350.0,4.50078845E7,2875.8032790856887,4.5009918E7,4.5005851E7,No Label
192.168.0.228-74.125.68.188-63730-5228-6,192.168.0.228,63730,74.125.68.188,5228,6,17/07/2023 03:14:58 AM,90245779,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03324255198683586,0.06648510397367172,1.80491558E7,2.4609984961005416E7,4.5010098E7,74441.0,4.5085002E7,4.5085002E7,0.0,4.5085002E7,4.5085002E7,9.0245779E7,3.0081926333333332E7,2.59856887172111E7,4.5089111E7,76238.0,0,0,0,0,40,116,0.02216170132455724,0.04432340264911448,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,77625.5,1962.2213177926694,79013.0,76238.0,4.50080435E7,2905.5017638955237,4.5010098E7,4.5005989E7,No Label
192.168.0.228-35.186.224.25-55724-443-6,192.168.0.228,55724,35.186.224.25,443,6,17/07/2023 03:14:55 AM,94292035,11,14,248.0,958.0,69.0,0.0,22.545454545454547,27.44945768631372,456.0,0.0,68.42857142857144,134.2985848403098,12.790051672975347,0.2651337411479135,3928834.7916666665,1.2673695380924756E7,4.5004042E7,1.0,9.0317184E7,9031718.4,1.8980255063021813E7,4.5097045E7,53.0,9.4292035E7,7253233.461538462,1.6821804431930833E7,4.5109271E7,1.0,0,0,0,0,220,328,0.11665884610508194,0.14847489504283157,0.0,456.0,46.42307692307693,101.41367682001203,10284.733846153846,0,0,0,0,1,0,0,0,1.0,48.28,22.545454545454547,68.42857142857143,0,0,0,0,0,0,11,248,14,958,-1,270,7,0,2126635.0,2875989.955275922,4160267.0,93003.0,4.4997628E7,9070.765789061032,4.5004042E7,4.4991214E7,No Label
146.75.118.248-192.168.0.228-443-55786-6,192.168.0.228,55786,146.75.118.248,443,6,17/07/2023 03:14:59 AM,90790397,9,12,1315.0,5273.0,703.0,0.0,146.11111111111111,268.79659802741384,1412.0,0.0,439.41666666666663,606.3387079742466,72.56274030831698,0.23130199551831457,4539519.850000001,1.384069246748199E7,4.5012773E7,0.0,9.0501302E7,1.131266275E7,2.086030093703654E7,4.5207174E7,114.0,9.0790397E7,8253672.454545454,1.825987571410354E7,4.5213266E7,0.0,0,0,0,0,192,288,0.09912942665070625,0.13217256886760834,0.0,1412.0,299.4545454545454,495.62367898318905,245642.83116883124,0,1,0,0,0,0,0,0,1.0,313.7142857142857,146.11111111111111,439.4166666666667,0,0,0,0,0,0,9,1315,12,5273,-1,283,5,0,309579.0,154348.68241096198,418720.0,200438.0,4.50097545E7,4268.803638023187,4.5012773E7,4.5006736E7,No Label
142.250.192.66-192.168.0.228-443-55789-6,192.168.0.228,55789,142.250.192.66,443,6,17/07/2023 03:15:00 AM,90199061,8,12,593.0,5700.0,517.0,0.0,74.125,180.79620531732093,1412.0,0.0,474.99999999999994,637.9264705420067,69.76791033334594,0.22173179829444123,4747319.0,1.41876446262722E7,4.5013445E7,1.0,9.014678E7,1.287811142857143E7,2.1957607603958845E7,4.5028013E7,286.0,9.0199061E7,8199914.636363637,1.8211975018895246E7,4.5039417E7,1.0,0,0,0,0,160,288,0.08869271931777649,0.13303907897666473,0.0,1412.0,299.66666666666663,527.7744151939664,278545.8333333333,0,1,0,0,0,0,0,0,1.0,314.65,74.125,475.0,0,0,0,0,0,0,8,593,12,5700,-1,261,4,0,77085.0,72445.91815968654,128312.0,25858.0,4.50078E7,7983.235559596122,4.5013445E7,4.5002155E7,No Label
151.101.38.250-192.168.0.228-443-55787-6,192.168.0.228,55787,151.101.38.250,443,6,17/07/2023 03:15:00 AM,91000346,21,34,1276.0,27098.0,517.0,0.0,60.76190476190476,141.4068261301076,1412.0,0.0,797.0000000000001,679.3004869092555,311.80101227307426,0.6043933063727033,1685191.5925925926,8570547.995669777,4.5001219E7,0.0,9.0684585E7,4534229.25,1.386099437060594E7,4.5170057E7,231.0,9.1000346E7,2757586.242424242,1.0938405923626792E7,4.5173773E7,0.0,0,0,0,0,420,740,0.2307683533423049,0.3736249530303984,0.0,1412.0,506.6785714285715,645.6269710245119,416834.18571428594,0,1,0,0,0,0,0,0,1.0,515.8909090909091,60.76190476190476,797.0,0,0,0,0,0,0,21,1276,34,27098,-1,284,8,0,444117.5,389304.00234328443,719397.0,168838.0,4.49793635E7,30908.34451244518,4.5001219E7,4.4957508E7,No Label
142.250.183.66-192.168.0.228-443-55791-6,192.168.0.228,55791,142.250.183.66,443,6,17/07/2023 03:15:00 AM,90204106,8,12,593.0,5698.0,517.0,0.0,74.125,180.79620531732093,1412.0,0.0,474.8333333333333,637.7805027569984,69.74183636385688,0.2217193971192398,4747584.52631579,1.4179566953677738E7,4.5002904E7,1.0,9.0153084E7,1.2879012E7,2.194023867304429E7,4.5024997E7,125.0,9.0204106E7,8200373.272727273,1.8208600308852207E7,4.5035588E7,1.0,0,0,0,0,172,288,0.08868775884769592,0.13303163827154388,0.0,1412.0,299.57142857142856,527.6441576885478,278408.3571428571,0,1,0,0,0,0,0,0,1.0,314.55,74.125,474.8333333333333,0,0,0,0,0,0,8,593,12,5698,-1,261,4,0,107101.0,120219.46651021206,192109.0,22093.0,4.4985135E7,25129.160789807527,4.5002904E7,4.4967366E7,No Label
192.168.0.228-13.107.19.254-55799-443-6,192.168.0.228,55799,13.107.19.254,443,6,17/07/2023 03:15:14 AM,320177,14,16,1072.0,1050.0,508.0,0.0,76.57142857142857,148.8296466980411,517.0,0.0,65.62499999999999,134.15805355375926,6627.584117534989,93.69817319794988,11040.586206896554,22580.4447073082,75222.0,76.0,244744.0,18826.46153846154,29711.634880450973,70783.0,184.0,320100.0,21340.0,30398.31423662456,75222.0,260.0,0,0,0,0,280,356,43.72581415904328,49.9723590389066,0.0,517.0,68.45161290322582,137.07244768361906,18788.855913978485,0,1,0,0,0,0,0,0,1.0,70.73333333333333,76.57142857142857,65.625,0,0,0,0,0,0,14,1072,16,1050,-1,16382,6,0,0,0,0,0,0,0,0,0,No Label
142.250.183.66-192.168.0.228-443-55792-6,192.168.0.228,55792,142.250.183.66,443,6,17/07/2023 03:15:01 AM,90229252,8,12,593.0,5697.0,517.0,0.0,74.125,180.79620531732093,1412.0,0.0,474.75000000000006,637.7804017913147,69.71131712363082,0.22165760611647317,4748907.999999999,1.4179601727122305E7,4.5001892E7,1.0,9.0149696E7,1.2878528E7,2.1942191493112054E7,4.5025906E7,248.0,9.0229252E7,8202659.2727272725,1.8214939943724938E7,4.5051908E7,1.0,0,0,0,0,160,288,0.08866304244658928,0.1329945636698839,0.0,1412.0,299.5238095238095,527.6274840308852,278390.76190476195,0,1,0,0,0,0,0,0,1.0,314.5,74.125,474.75,0,0,0,0,0,0,8,593,12,5697,-1,261,4,0,103064.0,111793.58210559316,182114.0,24014.0,4.4986554E7,21691.20761967853,4.5001892E7,4.4971216E7,No Label
142.250.77.33-192.168.0.228-443-55793-6,192.168.0.228,55793,142.250.77.33,443,6,17/07/2023 03:15:01 AM,90188592,8,12,593.0,5461.0,517.0,0.0,74.125,180.79620531732093,1412.0,0.0,455.08333333333337,640.561892309235,67.12600635787729,0.22175753669599366,4746767.999999999,1.4178335478741137E7,4.5007383E7,1.0,9.0143996E7,1.2877713714285715E7,2.1938261278577548E7,4.5029719E7,119.0,9.0188592E7,8198962.909090908,1.8209829630675156E7,4.5030885E7,1.0,0,0,0,0,172,288,0.08870301467839746,0.13305452201759618,0.0,1412.0,288.28571428571433,525.652465309271,276310.51428571425,0,1,0,0,0,0,0,0,1.0,302.7,74.125,455.0833333333333,0,0,0,0,0,0,8,593,12,5461,-1,261,4,0,101729.5,112279.36446426832,181123.0,22336.0,4.49808155E7,37572.118818347204,4.5007383E7,4.4954248E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2023 03:14:55 AM,106890382,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03742151468782289,3.5630127333333336E7,983263.1508041646,3.6746984E7,3.4894838E7,7.0143398E7,3.5071699E7,250119.22485486796,3.524856E7,3.4894838E7,0,0,0,0,0,0,0,0,0,0,0,0.02806613601586717,0.009355378671955723,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.5630127333333336E7,983263.1508041646,3.6746984E7,3.4894838E7,No Label
142.250.195.176-192.168.0.228-443-55836-6,192.168.0.228,55836,142.250.195.176,443,6,17/07/2023 03:17:17 AM,147039,5,8,547.0,5325.0,517.0,0.0,109.4,228.22532725357192,1412.0,0.0,665.625,719.3945743272105,39934.983235740176,88.41191792653649,12253.249999999998,20696.26372132727,55249.0,1.0,91615.0,22903.75,41757.76448657982,85450.0,418.0,141242.0,20177.42857142857,24863.300550926746,55249.0,1.0,0,0,0,0,100,184,34.00458381789865,54.40733410863784,0.0,1412.0,419.42857142857144,618.4631963785115,382496.7252747253,0,1,0,0,0,0,0,0,1.0,451.6923076923077,109.4,665.625,0,0,0,0,0,0,5,547,8,5325,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
142.250.195.176-192.168.0.228-443-55837-6,192.168.0.228,55837,142.250.195.176,443,6,17/07/2023 03:17:17 AM,133122,7,8,547.0,5325.0,517.0,0.0,78.14285714285715,193.840508813671,1412.0,0.0,665.625,719.3945743272105,44109.91421402924,112.67859557398478,9508.714285714286,18095.225678991304,53463.0,2.0,79500.0,13250.0,31390.338207798908,77322.0,163.0,132237.0,18891.0,22826.819211912407,53463.0,2.0,0,0,0,0,164,184,52.58334460119289,60.09525097279188,0.0,1412.0,367.0,593.3137449950068,352021.2,0,1,0,0,0,0,0,0,1.0,391.46666666666664,78.14285714285714,665.625,0,0,0,0,0,0,7,547,8,5325,-1,261,2,0,0,0,0,0,0,0,0,0,No Label
131.253.33.254-192.168.0.228-443-55798-6,192.168.0.228,55798,131.253.33.254,443,6,17/07/2023 03:15:14 AM,311377,11,13,1086.0,1050.0,517.0,0.0,98.72727272727272,165.87048616863152,554.0,0.0,80.76923076923077,156.16719344245223,6859.85156257527,77.07698384916034,13538.130434782608,27487.1229823321,75438.0,1.0,238000.0,23800.0,35471.114968536174,75549.0,75.0,311243.0,25936.916666666664,35982.53036849544,76151.0,1.0,0,0,0,0,220,284,35.32695093086515,41.75003291829518,0.0,554.0,85.43999999999998,155.09595954333136,24054.75666666668,0,1,0,0,0,0,0,0,1.0,89.0,98.72727272727273,80.76923076923077,0,0,0,0,0,0,11,1086,13,1050,-1,16382,6,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-35.185.194.124-55862-443-6,192.168.0.228,55862,35.185.194.124,443,6,17/07/2023 03:17:18 AM,666948,4,7,517.0,4096.0,517.0,0.0,129.25,258.5,1412.0,0.0,585.1428571428571,731.2918771077725,6916.581202732447,16.493039937146523,66694.8,107660.69901810348,243739.0,0.0,423063.0,141021.0,124488.36111058736,236565.0,239.0,483821.0,80636.83333333334,123639.54146698647,243739.0,0.0,0,0,0,0,80,164,5.997469068053282,10.495570869093243,0.0,1412.0,384.4166666666667,610.4727614105665,372676.9924242424,0,1,0,0,0,0,0,0,1.0,419.3636363636364,129.25,585.1428571428571,0,0,0,0,0,0,4,517,7,4096,-1,83,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-35.185.194.124-55863-443-6,192.168.0.228,55863,35.185.194.124,443,6,17/07/2023 03:17:18 AM,657456,5,7,517.0,4096.0,517.0,0.0,103.4,231.2094288734783,1412.0,0.0,585.1428571428571,731.2918771077725,7016.439122922294,18.252172008469007,59768.72727272727,97996.67940608079,249030.0,0.0,408318.0,102079.5,103566.68611575829,235306.0,442.0,491903.0,81983.83333333331,124367.79462451952,249030.0,0.0,0,0,0,0,100,164,7.60507167019542,10.647100338273587,0.0,1412.0,354.84615384615387,594.1279107725661,352987.9743589743,0,1,0,0,0,0,0,0,1.0,384.4166666666667,103.4,585.1428571428571,0,0,0,0,0,0,5,517,7,4096,-1,83,1,0,0,0,0,0,0,0,0,0,No Label
142.250.183.3-192.168.0.228-443-55872-6,142.250.183.3,443,192.168.0.228,55872,6,17/07/2023 03:17:19 AM,85917,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.556560401317554,28639.0,46934.63027445726,82809.0,116.0,0,0,0,0,0,85917.0,28639.0,46934.63027445726,82809.0,116.0,0,0,0,0,0,92,0.0,46.556560401317554,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-204.79.197.222-55779-443-6,192.168.0.228,55779,204.79.197.222,443,6,17/07/2023 03:15:14 AM,25084,2,4,0.0,855.0,0.0,0.0,0.0,0.0,664.0,0.0,213.75,307.13338578973577,34085.47281135385,239.19630043055335,5016.8,10103.410770625927,23063.0,65.0,1554.0,1554.0,0.0,1554.0,1554.0,24971.0,8323.666666666666,12776.567001089665,23063.0,402.0,0,1,0,0,52,80,79.73210014351778,159.46420028703557,0.0,664.0,217.0,310.1134201116316,96170.33333333333,0,0,0,1,1,0,0,0,2.0,253.16666666666666,0.0,213.75,0,0,0,0,0,0,2,0,4,855,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-35.185.194.124-55863-443-6,35.185.194.124,443,192.168.0.228,55863,6,17/07/2023 03:17:19 AM,124944,1,2,0.0,862.0,0.0,0.0,0.0,0.0,862.0,0.0,431.0,609.526045382804,6899.090792675119,24.010756819054937,62472.0,88304.90904813843,124913.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,1,0,0,20,40,8.003585606351646,16.00717121270329,0.0,862.0,431.00000000000006,497.67593204145743,247681.33333333334,0,0,0,1,1,0,0,0,2.0,574.6666666666666,0.0,431.0,0,0,0,0,0,0,1,0,2,862,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
146.75.118.248-192.168.0.228-443-55795-6,192.168.0.228,55795,146.75.118.248,443,6,17/07/2023 03:15:04 AM,90900399,12,27,1287.0,25315.0,675.0,0.0,107.25,232.2878797761715,1412.0,0.0,937.5925925925926,643.8494962249903,292.6499805572911,0.4290410210410628,2392115.763157895,1.018010879754914E7,4.5011216E7,0.0,9.0630761E7,8239160.09090909,1.8241871882049154E7,4.5261044E7,129.0,9.0900399E7,3496169.192307692,1.2277579591107316E7,4.5258719E7,0.0,0,0,0,0,264,588,0.13201262185878854,0.29702839918227425,0.0,1412.0,665.0499999999998,670.8807433477814,450080.97179487173,0,1,0,0,0,0,0,0,2.0,682.1025641025641,107.25,937.5925925925926,0,0,0,0,0,0,12,1287,27,25315,-1,283,5,0,374810.5,176751.94655929535,499793.0,249828.0,4.50097765E7,2035.7604230360703,4.5011216E7,4.5008337E7,No Label
192.168.0.228-34.132.95.210-55883-443-6,192.168.0.228,55883,34.132.95.210,443,6,17/07/2023 03:17:20 AM,390393,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,1324.306532135566,12.807606693767562,97598.25,130434.40476442556,276243.0,144.0,114006.0,57003.0,79574.96872760932,113271.0,735.0,276243.0,276243.0,0.0,276243.0,276243.0,0,0,0,0,60,64,7.684564016260538,5.1230426775070255,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,65320,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-34.132.95.210-55883-443-6,34.132.95.210,443,192.168.0.228,55883,6,17/07/2023 03:17:20 AM,123081,6,2,4785.0,0.0,1412.0,0.0,797.5,702.3667845221612,0.0,0.0,0.0,0.0,38876.837204767595,64.99784694631991,17583.0,43246.46706186915,115536.0,1.0,122214.0,24442.8,50984.65047148994,115536.0,1.0,947.0,947.0,0.0,947.0,947.0,0,0,0,0,120,40,48.74838520973993,16.249461736579978,0.0,1412.0,531.6666666666666,683.6124633152909,467326.0,0,0,0,0,1,0,0,0,0.0,598.125,797.5,0.0,0,0,0,0,0,0,6,4785,2,0,-1,0,4,0,0,0,0,0,0,0,0,0,No Label
146.75.118.248-192.168.0.228-443-55796-6,192.168.0.228,55796,146.75.118.248,443,6,17/07/2023 03:15:04 AM,90919422,14,29,1289.0,29039.0,677.0,0.0,92.07142857142856,217.60743210077754,1412.0,0.0,1001.3448275862072,629.2776060044717,333.57009242755635,0.47294625344186636,2164748.1428571427,9697633.315800326,4.5014855E7,0.0,9.0583314E7,6967947.23076923,1.6939128334970128E7,4.5257231E7,122.0,9.0919422E7,3247122.214285714,1.1850659458196135E7,4.5254904E7,0.0,0,0,0,0,316,628,0.15398250112060766,0.31896375232125873,0.0,1412.0,689.2727272727275,681.9224999830162,465018.2959830867,0,1,0,0,0,0,0,0,2.0,705.3023255813954,92.07142857142857,1001.3448275862069,0,0,0,0,0,0,14,1289,29,29039,-1,283,5,0,376021.0,189002.5715433523,509666.0,242376.0,4.5013674E7,1670.1862171626253,4.5014855E7,4.5012493E7,No Label
185.199.108.154-192.168.0.228-443-55699-6,192.168.0.228,55699,185.199.108.154,443,6,17/07/2023 03:15:06 AM,90268141,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033234316856043375,0.06646863371208675,1.80536282E7,2.460834172777448E7,4.5015666E7,78326.0,4.5088214E7,4.5088214E7,0.0,4.5088214E7,4.5088214E7,9.0268141E7,3.0089380333333332E7,2.599033564494253E7,4.5098115E7,78326.0,0,0,0,0,40,116,0.02215621123736225,0.0443124224747245,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,288,2,0,80387.5,2915.401258832135,82449.0,78326.0,4.50107155E7,7001.064240528007,4.5015666E7,4.5005765E7,No Label
192.168.0.228-216.58.203.35-55889-443-6,192.168.0.228,55889,216.58.203.35,443,6,17/07/2023 03:17:22 AM,112981,3,3,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,4575.990653295687,53.10627450633292,22596.2,21838.658811840985,50384.0,124.0,82280.0,41140.0,57500.50923252767,81799.0,481.0,62597.0,31298.5,1020.3550852521881,32020.0,30577.0,0,0,0,0,60,84,26.55313725316646,26.55313725316646,0.0,517.0,73.85714285714286,195.4076325457705,38184.14285714286,0,1,0,0,0,0,0,0,1.0,86.16666666666667,172.33333333333334,0.0,0,0,0,0,0,0,3,517,3,0,-1,261,1,0,0,0,0,0,0,0,0,0,No Label
192.168.0.228-216.58.203.35-55889-443-6,216.58.203.35,443,192.168.0.228,55889,6,17/07/2023 03:17:22 AM,20384,4,2,3074.0,1412.0,1412.0,0.0,768.5,750.0264439782551,1412.0,0.0,706.0,998.4347750354051,220074.568288854,294.3485086342229,4076.8,9056.853824590524,20278.0,1.0,20383.0,6794.333333333333,11766.398486084572,20381.0,1.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,80,40,196.23233908948194,98.11616954474097,0.0,1412.0,842.5714285714284,715.0745548875439,511331.619047619,0,0,0,0,1,0,0,0,0.0,983.0,768.5,706.0,0,0,0,0,0,0,4,3074,2,1412,-1,0,3,0,0,0,0,0,0,0,0,0,No Label
